trade_id,asset,setup,entry_date,entry_price,stop_loss,take_profit,exit_date,exit_price,exit_reason,return_pct,holding_period,is_winner
98,ABBV,pullback_ma50,2025-04-07,181.9046,169.1549214285714,220.1536357142857,2025-04-09,169.1549214285714,stop_loss,-0.0700899184046394,2,False
99,ABBV,pullback_ma50,2025-07-03,186.2787,178.37441785714284,209.99154642857144,2025-08-01,193.8149,time_exit,0.04045658467661628,20,True
100,ABBV,pullback_ma50,2025-07-07,184.6548,176.64228214285714,208.69235357142858,2025-08-04,195.7707,time_exit,0.0601982726687853,20,True
101,ABBV,pullback_ma50,2025-07-30,187.9475,181.49354642857142,207.30936071428573,2025-08-18,207.30936071428573,take_profit,0.10301738897450474,13,True
102,ABBV,pullback_ma50,2025-10-31,216.29430766,210.46938980285714,233.76906123142857,2025-11-12,233.76906123142857,take_profit,0.08079155554522366,8,True
103,ABBV,pullback_ma50,2025-11-03,210.26298593,203.99128235857145,229.07809664428572,2025-11-12,229.07809664428572,take_profit,0.089483703615574,7,True
104,ABBV,pullback_ma50,2025-11-04,214.1615212,207.73017477142858,233.4555604857143,2025-11-12,233.4555604857143,take_profit,0.09009106387368293,6,True
105,ABBV,pullback_ma50,2025-11-05,215.03447566,208.36955780285714,235.0292292314286,2025-11-13,235.0292292314286,take_profit,0.09298394366791274,6,True
106,ABBV,pullback_ma50,2025-11-06,217.28630137,210.60766922714285,237.3221977985714,2025-11-13,237.3221977985714,take_profit,0.09220966210131132,5,True
107,ABBV,pullback_ma50,2025-11-07,217.40534061,210.59706561,237.83016561,2025-11-13,237.83016561,take_profit,0.09394812906937622,4,True
108,ABBV,pullback_ma50,2025-11-10,216.95894345,210.07243273571427,237.61847559285715,2025-11-13,237.61847559285715,take_profit,0.09522323354979978,3,True
109,ABT,pullback_ma50,2024-02-09,108.065,101.12050357142857,128.89848928571428,2024-03-11,116.1643,time_exit,0.07494841067875813,20,True
110,ABT,pullback_ma50,2024-03-15,111.6217,104.55179285714286,132.83142142857142,2024-04-15,105.7733,time_exit,-0.05239483003752854,20,False
111,ABT,pullback_ma50,2024-03-18,108.6739,101.67333571428571,129.67559285714285,2024-04-16,106.0841,time_exit,-0.023830929045520532,20,False
112,ABT,pullback_ma50,2024-03-19,109.3698,102.2581392857143,130.70478214285714,2024-04-17,102.8689,time_exit,-0.059439625929644246,20,False
113,ABT,pullback_ma50,2024-03-20,107.7654,100.71221785714286,128.92494642857142,2024-04-18,102.2569,time_exit,-0.05111566421133307,20,False
114,ABT,pullback_ma50,2024-03-21,107.775,100.76619642857143,128.8014107142857,2024-04-19,104.2094,time_exit,-0.033083739271630774,20,False
115,ABT,pullback_ma50,2024-03-22,106.8665,100.01070714285714,127.43387857142856,2024-04-22,104.0054,time_exit,-0.02677265560301878,20,False
116,ABT,pullback_ma50,2024-03-25,106.3253,99.53885,126.68464999999999,2024-04-23,104.5105,time_exit,-0.017068374131086417,20,False
117,ABT,pullback_ma50,2024-03-26,107.7654,100.92470357142857,128.2874892857143,2024-04-24,103.8305,time_exit,-0.03651357485797857,20,False
118,ABT,pullback_ma50,2024-03-27,109.679,102.86215357142858,130.1295392857143,2024-04-25,103.8014,time_exit,-0.05358911003929645,20,False
119,ABT,pullback_ma50,2024-03-28,109.853,103.08213928571428,130.16558214285715,2024-04-26,104.4522,time_exit,-0.04916388264316851,20,False
120,ABT,pullback_ma50,2024-04-01,108.3356,101.64022142857142,128.42173571428572,2024-04-29,104.1997,time_exit,-0.03817673968667723,20,False
121,ABT,pullback_ma50,2024-04-02,108.2679,101.66158928571429,128.08683214285713,2024-04-30,102.9369,time_exit,-0.04923897110777986,20,False
122,ABT,pullback_ma50,2024-04-03,107.5527,100.93917857142857,127.39326428571428,2024-05-01,103.2477,time_exit,-0.040026889143647826,20,False
123,ABT,pullback_ma50,2024-04-04,106.4219,99.78238571428571,126.34044285714285,2024-05-02,102.8883,time_exit,-0.0332036920972093,20,False
124,ABT,pullback_ma50,2024-04-05,107.4754,100.66358928571428,127.91083214285715,2024-05-03,102.8689,time_exit,-0.042860970975683754,20,False
125,ABT,pullback_ma50,2024-04-08,106.8182,100.02071428571429,127.21065714285714,2024-05-06,102.6163,time_exit,-0.03933692947456524,20,False
126,ABT,pullback_ma50,2024-04-16,106.0841,99.52017500000001,125.77587500000001,2024-05-14,101.033,time_exit,-0.04761410993730453,20,False
127,ABT,pullback_ma50,2024-04-17,102.8689,96.46189642857142,122.08991071428571,2024-05-15,101.5964,time_exit,-0.012370113805046934,20,False
128,ABT,pullback_ma50,2024-04-19,104.2094,97.638875,123.920975,2024-05-17,101.1107,time_exit,-0.029735321381756386,20,False
129,ABT,pullback_ma50,2024-04-22,104.0054,97.47706785714286,123.59039642857144,2024-05-20,100.2559,time_exit,-0.036051012735877186,20,False
130,ABT,pullback_ma50,2024-04-23,104.5105,98.00118571428571,124.03844285714285,2024-05-21,100.013,time_exit,-0.04303395352620065,20,False
131,ABT,pullback_ma50,2024-04-24,103.8305,97.51916428571428,122.76450714285716,2024-05-22,101.8198,time_exit,-0.01936521542321379,20,False
132,ABT,pullback_ma50,2024-04-25,103.8014,97.62009285714285,122.34532142857142,2024-05-23,101.2467,time_exit,-0.024611421425915214,20,False
133,ABT,pullback_ma50,2024-04-26,104.4522,98.265525,123.012225,2024-05-24,100.9747,time_exit,-0.03329274060287868,20,False
134,ABT,pullback_ma50,2024-04-29,104.1997,98.22881071428571,122.11236785714286,2024-05-28,99.0319,time_exit,-0.049595152385275676,20,False
135,ABT,pullback_ma50,2024-04-30,102.9369,97.00091785714285,120.74484642857142,2024-05-29,97.8469,time_exit,-0.049447768487296484,20,False
136,ABT,pullback_ma50,2024-05-01,103.2477,97.34498571428571,120.95584285714285,2024-05-30,98.8279,time_exit,-0.04280773324732656,20,False
137,ABT,pullback_ma50,2024-05-02,102.8883,96.91816071428572,120.79871785714286,2024-05-31,99.2651,time_exit,-0.035214888378950704,20,False
138,ABT,pullback_ma50,2024-05-03,102.8689,97.02211428571428,120.40925714285714,2024-06-03,99.9256,time_exit,-0.028612146139406547,20,False
139,ABT,pullback_ma50,2024-09-27,109.7954,104.97138928571428,124.26743214285713,2024-10-25,112.0721,time_exit,0.020735841392262477,20,True
140,ABT,pullback_ma50,2024-10-01,110.8989,105.93843214285714,125.78030357142856,2024-10-29,111.2675,time_exit,0.0033237480263554886,20,True
141,ABT,pullback_ma50,2024-10-02,110.977,106.07506428571429,125.68280714285714,2024-10-30,112.2977,time_exit,0.011900664101570646,20,True
142,ABT,pullback_ma50,2024-10-03,109.6001,104.74366785714285,124.16939642857142,2024-10-31,111.238,time_exit,0.014944329430356396,20,True
143,ABT,pullback_ma50,2024-10-04,110.0004,105.235875,124.29397499999999,2024-11-01,116.3697,time_exit,0.05790251671812108,20,True
144,ABT,pullback_ma50,2024-10-07,110.7036,105.94517142857143,124.97888571428571,2024-11-04,115.4376,time_exit,0.04276283698091121,20,True
145,ABT,pullback_ma50,2024-10-29,111.2675,106.09026071428572,126.79921785714285,2024-11-26,115.7417,time_exit,0.040211202732154394,20,True
146,ABT,pullback_ma50,2024-10-31,111.238,106.31219285714286,126.01542142857143,2024-11-29,116.5365,time_exit,0.047632104137075526,20,True
147,ABT,pullback_ma50,2024-11-07,113.1318,107.8716,128.9124,2024-12-06,113.4261,time_exit,0.0026013905904440637,20,True
148,ABT,pullback_ma50,2024-11-21,115.0549,110.05790714285715,130.04587857142857,2024-12-20,112.0819,time_exit,-0.025839838198981502,20,False
149,ABT,pullback_ma50,2024-12-09,112.7393,108.42441071428571,125.68396785714286,2025-01-08,112.1015,time_exit,-0.005657299628434753,20,False
150,ABT,pullback_ma50,2024-12-10,113.328,108.87878571428571,126.67564285714286,2025-01-10,110.198,time_exit,-0.027618946773965924,20,False
151,ABT,pullback_ma50,2024-12-11,111.9936,107.49999642857142,125.47441071428571,2025-01-13,111.0614,time_exit,-0.008323689925138544,20,False
152,ABT,pullback_ma50,2024-12-12,111.7188,107.34398571428571,124.84324285714285,2025-01-14,110.8946,time_exit,-0.007377451243658184,20,False
153,ABT,pullback_ma50,2024-12-13,111.2479,106.91314642857142,124.25216071428572,2025-01-15,109.5896,time_exit,-0.014906348793999658,20,False
154,ABT,pullback_ma50,2024-12-16,110.5021,106.24267857142857,123.28036428571428,2025-01-16,112.3614,time_exit,0.016825924575189166,20,True
155,ABT,pullback_ma50,2024-12-17,111.1595,106.87367857142857,124.0169642857143,2025-01-17,111.9373,time_exit,0.0069971527399816935,20,True
156,ABT,pullback_ma50,2024-12-18,109.8251,105.7319,122.10470000000001,2025-01-21,115.2023,time_exit,0.04896148512498488,20,True
157,ABT,pullback_ma50,2024-12-19,110.3059,106.10630714285713,122.90467857142858,2025-01-22,116.1788,time_exit,0.05324193900779561,20,True
158,ABT,pullback_ma50,2024-12-20,112.0819,107.61117142857142,125.49408571428573,2025-01-23,121.5449,time_exit,0.08442933247919604,20,True
159,ABT,pullback_ma50,2024-12-23,112.1604,107.73236785714285,125.44449642857143,2025-01-24,125.44449642857143,take_profit,0.11843838314210209,20,True
160,ABT,pullback_ma50,2024-12-24,112.6019,108.19929285714285,125.80972142857144,2025-01-27,125.80972142857144,take_profit,0.11729661247786605,20,True
161,ABT,pullback_ma50,2024-12-30,110.6788,106.22834285714285,124.03017142857144,2025-01-24,124.03017142857144,take_profit,0.12063169666251738,16,True
162,ABT,pullback_ma50,2024-12-31,110.9829,106.59185357142857,124.1560392857143,2025-01-24,124.1560392857143,take_profit,0.1186952159811494,15,True
163,ABT,pullback_ma50,2025-01-14,110.8946,106.646075,123.640175,2025-01-24,123.640175,take_profit,0.11493413565674082,7,True
164,ABT,pullback_ma50,2025-01-15,109.5896,105.39765714285714,122.16542857142858,2025-01-23,122.16542857142858,take_profit,0.11475385046964837,5,True
165,ABT,pullback_ma50,2025-03-14,124.9874,119.55395,141.28775,2025-04-11,125.1551,time_exit,0.001341735246912945,20,True
166,ABT,pullback_ma50,2025-03-17,125.9048,120.51977857142856,142.0598642857143,2025-04-07,120.51977857142856,stop_loss,-0.042770580856102636,15,False
167,ABT,pullback_ma50,2025-03-18,124.583,119.04984285714285,141.18247142857143,2025-04-15,125.0861,time_exit,0.0040382716743054825,20,True
168,ABT,pullback_ma50,2025-03-19,125.6878,120.12049642857143,142.3897107142857,2025-04-16,128.5348,time_exit,0.022651363139461367,20,True
169,ABT,pullback_ma50,2025-03-20,125.0565,119.73293571428572,141.02719285714286,2025-04-17,129.8033,time_exit,0.03795724332601669,20,True
170,ABT,pullback_ma50,2025-03-21,124.6225,119.61529642857143,139.64411071428572,2025-04-21,128.7231,time_exit,0.032904170595197346,20,True
171,ABT,pullback_ma50,2025-03-24,125.4806,120.52562857142857,140.3455142857143,2025-04-07,120.52562857142857,stop_loss,-0.03948794816546486,10,False
172,ABT,pullback_ma50,2025-03-25,123.8925,118.77684642857143,139.2394607142857,2025-04-23,128.6735,time_exit,0.03858990657222994,20,True
173,ABT,pullback_ma50,2025-03-26,124.8888,119.85993214285715,139.9754035714286,2025-04-24,128.2177,time_exit,0.026654912209902015,20,True
174,ABT,pullback_ma50,2025-03-27,129.5643,124.23491785714286,145.55244642857144,2025-04-04,124.23491785714286,stop_loss,-0.04113310644102686,6,False
175,ABT,pullback_ma50,2025-03-28,129.0416,123.7099357142857,145.03659285714286,2025-04-07,123.7099357142857,stop_loss,-0.041317406834030956,6,False
176,ABT,pullback_ma50,2025-04-04,122.7483,117.08659285714286,139.73342142857143,2025-05-05,131.4087,time_exit,0.07055413394727261,20,True
177,ABT,pullback_ma50,2025-04-08,122.2649,116.06597857142857,140.86166428571428,2025-05-07,132.7466,time_exit,0.08572942847865583,20,True
178,ABT,pullback_ma50,2025-05-28,130.834,126.72753571428572,143.15339285714285,2025-06-26,132.4691,time_exit,0.01249751593622439,20,True
179,ABT,pullback_ma50,2025-06-09,132.2016,128.59996071428574,143.00651785714285,2025-07-09,132.0232,time_exit,-0.0013494541669692994,20,False
180,ABT,pullback_ma50,2025-07-03,133.2322,128.95690000000002,146.05810000000002,2025-07-17,128.95690000000002,stop_loss,-0.03208908957444212,9,False
181,ABT,pullback_ma50,2025-07-15,130.8934,127.03347142857143,142.47318571428573,2025-07-17,127.03347142857143,stop_loss,-0.029489100072490948,2,False
182,ABT,pullback_ma50,2025-07-16,131.1423,127.22719285714285,142.88762142857144,2025-07-17,127.22719285714285,stop_loss,-0.02985388500016506,1,False
183,ABT,pullback_ma50,2025-07-21,123.8555,118.74992857142857,139.17221428571432,2025-08-18,130.27,time_exit,0.05179019098869242,20,True
184,ABT,pullback_ma50,2025-07-22,125.1596,120.02949285714286,140.54992142857145,2025-08-19,131.25,time_exit,0.048661069546403146,20,True
185,ABT,pullback_ma50,2025-07-23,125.2591,119.99071428571429,141.06425714285717,2025-08-20,132.44,time_exit,0.057328369755171416,20,True
186,ABT,pullback_ma50,2025-07-24,125.07,119.91455357142856,140.5363392857143,2025-08-21,132.0,time_exit,0.0554089709762533,20,True
187,ABT,pullback_ma50,2025-07-25,125.9659,120.85384642857143,141.30206071428574,2025-08-22,132.59,time_exit,0.05258645395301431,20,True
188,ABT,pullback_ma50,2025-07-28,125.7767,120.75744285714286,140.83447142857145,2025-08-25,131.87,time_exit,0.048445379788148335,20,True
